# Expected readings, exported from opentorah — the oracle for the Java port.
#
# opentorah c2a9bfa14783e12802e411de076b33d8b39aaa6b  (Apache 2.0; see opentorah/LICENSE.md)
# generated 2026-09-03 over Jewish years 5780-5860, both locations
#
# date<TAB>situation<TAB>customs<TAB>kind<TAB>value
#
# date is Gregorian yyyy-mm-dd — deliberately, so no consumer has to
# translate month numbering: opentorah counts Jewish months from Tishrei
# and this library counts them from Nisan. It is the first date on which
# the situation occurs. The situation names everything that determines
# the reading — location, day of week, the week's parsha, and what else
# applies — because readings are a function of the combination, and
# combinations are where the bugs are. Customs are those reading the same
# thing; ALL is every custom. Spans are book:fromCh:fromV:toCh:toV, torah
# aliyot prefixed by number, '-' means nothing is read.
2019-10-19	EY|shabbos|-|SuccosIntermediate5InHolyLand|morning	Baladi+Italki+Shami+Teiman	haftarah	Ezekiel:38:1:38:23
2019-10-19	chul|shabbos|-|SuccosIntermediate4|afternoon	ALL	haftarah	-
2019-10-19	chul|shabbos|-|SuccosIntermediate4|afternoon	ALL	maftir	-
2019-10-19	chul|shabbos|-|SuccosIntermediate4|afternoon	ALL	torah	1:Genesis:1:1:1:5 2:Genesis:1:6:1:8 3:Genesis:1:9:1:13
2019-10-19	chul|shabbos|-|SuccosIntermediate4|morning	ALL	maftir	Numbers:29:26:29:31
2019-10-19	chul|shabbos|-|SuccosIntermediate4|morning	ALL	torah	1:Exodus:33:12:33:16 2:Exodus:33:17:33:19 3:Exodus:33:20:33:23 4:Exodus:34:1:34:3 5:Exodus:34:4:34:10 6:Exodus:34:11:34:17 7:Exodus:34:18:34:26
2019-10-19	chul|shabbos|-|SuccosIntermediate4|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Ezekiel:38:18:39:16
2019-10-19	chul|shabbos|-|SuccosIntermediate4|morning	Baladi+Italki+Shami+Teiman	haftarah	Ezekiel:38:1:38:23
2019-10-20	EY|Sunday|-|HoshanahRabbahInHolyLand|morning	ALL	haftarah	-
2019-10-20	EY|Sunday|-|HoshanahRabbahInHolyLand|morning	ALL	maftir	-
2019-10-20	EY|Sunday|-|HoshanahRabbahInHolyLand|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:29:32:29:34 2:Numbers:29:32:29:34 3:Numbers:29:32:29:34 4:Numbers:29:32:29:34
2019-10-20	EY|Sunday|-|HoshanahRabbahInHolyLand|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:29:26:29:28 2:Numbers:29:29:29:31 3:Numbers:29:32:29:34 4:Numbers:29:32:29:34
2019-10-20	chul|Sunday|-|HoshanahRabbah|morning	ALL	haftarah	-
2019-10-20	chul|Sunday|-|HoshanahRabbah|morning	ALL	maftir	-
2019-10-20	chul|Sunday|-|HoshanahRabbah|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:29:29:29:34 2:Numbers:29:29:29:34 3:Numbers:29:29:29:34 4:Numbers:29:29:29:34
2019-10-20	chul|Sunday|-|HoshanahRabbah|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:29:26:29:28 2:Numbers:29:29:29:31 3:Numbers:29:32:29:34 4:Numbers:29:29:29:34
2019-10-21	EY|Monday|-|SheminiAtzeresAndSimchasTorahInHolyLand|morning	ALL	maftir	Numbers:29:35:30:1
2019-10-21	EY|Monday|-|SheminiAtzeresAndSimchasTorahInHolyLand|morning	ALL	torah	1:Deuteronomy:33:1:33:7 2:Deuteronomy:33:8:33:12 3:Deuteronomy:33:13:33:17 4:Deuteronomy:33:18:33:21 5:Deuteronomy:33:22:33:26 6:Deuteronomy:33:27:34:12 7:Genesis:1:1:2:3
2019-10-21	EY|Monday|-|SheminiAtzeresAndSimchasTorahInHolyLand|morning	Agadir+Algeria+Algiers+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Toshbim	haftarah	Joshua:1:1:1:9
2019-10-21	EY|Monday|-|SheminiAtzeresAndSimchasTorahInHolyLand|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan	haftarah	Joshua:1:1:1:18
2019-10-21	EY|Monday|-|SheminiAtzeresAndSimchasTorahInHolyLand|morning	Baladi+Shami+Teiman	haftarah	Joshua:1:1:1:9 Joshua:6:27:6:27
2019-10-21	EY|Monday|-|SheminiAtzeresAndSimchasTorahInHolyLand|morning	Romania	haftarah	KingsI:8:22:8:34
2019-10-21	chul|Monday|-|SheminiAtzeres|morning	ALL	maftir	Numbers:29:35:30:1
2019-10-21	chul|Monday|-|SheminiAtzeres|morning	ALL	torah	1:Deuteronomy:14:22:15:23 2:Deuteronomy:16:1:16:3 3:Deuteronomy:16:4:16:8 4:Deuteronomy:16:9:16:12 5:Deuteronomy:16:13:16:17
2019-10-21	chul|Monday|-|SheminiAtzeres|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	KingsI:8:54:8:66
2019-10-21	chul|Monday|-|SheminiAtzeres|morning	Chabad+Italki	haftarah	KingsI:8:54:9:1
2019-10-22	chul|Tuesday|-|SimchasTorah|morning	ALL	maftir	Numbers:29:35:30:1
2019-10-22	chul|Tuesday|-|SimchasTorah|morning	ALL	torah	1:Deuteronomy:33:1:33:7 2:Deuteronomy:33:8:33:12 3:Deuteronomy:33:13:33:17 4:Deuteronomy:33:18:33:21 5:Deuteronomy:33:22:33:26 6:Deuteronomy:33:27:34:12 7:Genesis:1:1:2:3
2019-10-22	chul|Tuesday|-|SimchasTorah|morning	Agadir+Algeria+Algiers+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Toshbim	haftarah	Joshua:1:1:1:9
2019-10-22	chul|Tuesday|-|SimchasTorah|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan	haftarah	Joshua:1:1:1:18
2019-10-22	chul|Tuesday|-|SimchasTorah|morning	Baladi+Shami+Teiman	haftarah	Joshua:1:1:1:9 Joshua:6:27:6:27
2019-10-22	chul|Tuesday|-|SimchasTorah|morning	Romania	haftarah	KingsI:8:22:8:34
2019-10-26	EY|shabbos|Bereishis|-|afternoon	ALL	haftarah	-
2019-10-26	EY|shabbos|Bereishis|-|afternoon	ALL	maftir	-
2019-10-26	EY|shabbos|Bereishis|-|afternoon	ALL	torah	1:Genesis:6:9:6:16 2:Genesis:6:17:6:19 3:Genesis:6:20:6:22
2019-10-26	EY|shabbos|Bereishis|-|morning	ALL	maftir	Genesis:6:5:6:8
2019-10-26	EY|shabbos|Bereishis|-|morning	ALL	torah	1:Genesis:1:1:2:3 2:Genesis:2:4:2:19 3:Genesis:2:20:3:21 4:Genesis:3:22:4:18 5:Genesis:4:19:4:22 6:Genesis:4:23:5:24 7:Genesis:5:25:6:8
2019-10-26	EY|shabbos|Bereishis|-|morning	Agadir+Algeria+Algiers+Bavlim+Chabad+Djerba+Fes+Frankfurt+Libya+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Sefard+Toshbim	haftarah	Isaiah:42:5:42:21
2019-10-26	EY|shabbos|Bereishis|-|morning	Ashkenaz+ChayeyOdom+Hagra+Lita	haftarah	Isaiah:42:5:43:10
2019-10-26	EY|shabbos|Bereishis|-|morning	Baladi+Shami+Teiman	haftarah	Isaiah:42:1:42:16
2019-10-26	EY|shabbos|Bereishis|-|morning	Italki	haftarah	Isaiah:42:1:42:21
2019-10-26	EY|shabbos|Bereishis|-|morning	Romania	haftarah	Isaiah:65:16:66:11
2019-10-26	chul|shabbos|Bereishis|-|afternoon	ALL	haftarah	-
2019-10-26	chul|shabbos|Bereishis|-|afternoon	ALL	maftir	-
2019-10-26	chul|shabbos|Bereishis|-|afternoon	ALL	torah	1:Genesis:6:9:6:16 2:Genesis:6:17:6:19 3:Genesis:6:20:6:22
2019-10-26	chul|shabbos|Bereishis|-|morning	ALL	maftir	Genesis:6:5:6:8
2019-10-26	chul|shabbos|Bereishis|-|morning	ALL	torah	1:Genesis:1:1:2:3 2:Genesis:2:4:2:19 3:Genesis:2:20:3:21 4:Genesis:3:22:4:18 5:Genesis:4:19:4:22 6:Genesis:4:23:5:24 7:Genesis:5:25:6:8
2019-10-26	chul|shabbos|Bereishis|-|morning	Agadir+Algeria+Algiers+Bavlim+Chabad+Djerba+Fes+Frankfurt+Libya+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Sefard+Toshbim	haftarah	Isaiah:42:5:42:21
2019-10-26	chul|shabbos|Bereishis|-|morning	Ashkenaz+ChayeyOdom+Hagra+Lita	haftarah	Isaiah:42:5:43:10
2019-10-26	chul|shabbos|Bereishis|-|morning	Baladi+Shami+Teiman	haftarah	Isaiah:42:1:42:16
2019-10-26	chul|shabbos|Bereishis|-|morning	Italki	haftarah	Isaiah:42:1:42:21
2019-10-26	chul|shabbos|Bereishis|-|morning	Romania	haftarah	Isaiah:65:16:66:11
2019-10-28	EY|Monday|-|ErevRoshChodesh|morning	ALL	haftarah	-
2019-10-28	EY|Monday|-|ErevRoshChodesh|morning	ALL	maftir	-
2019-10-28	EY|Monday|-|ErevRoshChodesh|morning	ALL	torah	1:Genesis:6:9:6:16 2:Genesis:6:17:6:19 3:Genesis:6:20:6:22
2019-10-28	chul|Monday|-|ErevRoshChodesh|morning	ALL	haftarah	-
2019-10-28	chul|Monday|-|ErevRoshChodesh|morning	ALL	maftir	-
2019-10-28	chul|Monday|-|ErevRoshChodesh|morning	ALL	torah	1:Genesis:6:9:6:16 2:Genesis:6:17:6:19 3:Genesis:6:20:6:22
2019-10-29	EY|Tuesday|-|ErevRoshChodesh+RoshChodesh|morning	ALL	haftarah	-
2019-10-29	EY|Tuesday|-|ErevRoshChodesh+RoshChodesh|morning	ALL	maftir	-
2019-10-29	EY|Tuesday|-|ErevRoshChodesh+RoshChodesh|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:28:1:28:3 2:Numbers:28:3:28:5 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-10-29	EY|Tuesday|-|ErevRoshChodesh+RoshChodesh|morning	Hagra	torah	1:Numbers:28:1:28:3 2:Numbers:28:4:28:8 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-10-29	chul|Tuesday|-|ErevRoshChodesh+RoshChodesh|morning	ALL	haftarah	-
2019-10-29	chul|Tuesday|-|ErevRoshChodesh+RoshChodesh|morning	ALL	maftir	-
2019-10-29	chul|Tuesday|-|ErevRoshChodesh+RoshChodesh|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:28:1:28:3 2:Numbers:28:3:28:5 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-10-29	chul|Tuesday|-|ErevRoshChodesh+RoshChodesh|morning	Hagra	torah	1:Numbers:28:1:28:3 2:Numbers:28:4:28:8 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-10-30	EY|Wednesday|-|RoshChodesh|morning	ALL	haftarah	-
2019-10-30	EY|Wednesday|-|RoshChodesh|morning	ALL	maftir	-
2019-10-30	EY|Wednesday|-|RoshChodesh|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:28:1:28:3 2:Numbers:28:3:28:5 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-10-30	EY|Wednesday|-|RoshChodesh|morning	Hagra	torah	1:Numbers:28:1:28:3 2:Numbers:28:4:28:8 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-10-30	chul|Wednesday|-|RoshChodesh|morning	ALL	haftarah	-
2019-10-30	chul|Wednesday|-|RoshChodesh|morning	ALL	maftir	-
2019-10-30	chul|Wednesday|-|RoshChodesh|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:28:1:28:3 2:Numbers:28:3:28:5 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-10-30	chul|Wednesday|-|RoshChodesh|morning	Hagra	torah	1:Numbers:28:1:28:3 2:Numbers:28:4:28:8 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-11-02	EY|shabbos|Noach|-|afternoon	ALL	haftarah	-
2019-11-02	EY|shabbos|Noach|-|afternoon	ALL	maftir	-
2019-11-02	EY|shabbos|Noach|-|afternoon	ALL	torah	1:Genesis:12:1:12:3 2:Genesis:12:4:12:6 3:Genesis:12:7:12:13
2019-11-02	EY|shabbos|Noach|-|morning	ALL	maftir	Genesis:11:29:11:32
2019-11-02	EY|shabbos|Noach|-|morning	ALL	torah	1:Genesis:6:9:6:22 2:Genesis:7:1:7:16 3:Genesis:7:17:8:14 4:Genesis:8:15:9:7 5:Genesis:9:8:9:17 6:Genesis:9:18:10:32 7:Genesis:11:1:11:32
2019-11-02	EY|shabbos|Noach|-|morning	Agadir+Algeria+Algiers+Ashkenaz+ChayeyOdom+Djerba+Fes+Hagra+Italki+Lita+Magreb+Marrakesh+Morocco+Poznan+Shami+Toshbim	haftarah	Isaiah:54:1:55:5
2019-11-02	EY|shabbos|Noach|-|morning	Baladi+Teiman	haftarah	Isaiah:54:1:55:3
2019-11-02	EY|shabbos|Noach|-|morning	Bavlim+Chabad+Frankfurt+Libya+Persia+PureSephardim+Sefard	haftarah	Isaiah:54:1:54:10
2019-11-02	EY|shabbos|Noach|-|morning	Romania	haftarah	Isaiah:54:9:55:12
2019-11-02	chul|shabbos|Noach|-|afternoon	ALL	haftarah	-
2019-11-02	chul|shabbos|Noach|-|afternoon	ALL	maftir	-
2019-11-02	chul|shabbos|Noach|-|afternoon	ALL	torah	1:Genesis:12:1:12:3 2:Genesis:12:4:12:6 3:Genesis:12:7:12:13
2019-11-02	chul|shabbos|Noach|-|morning	ALL	maftir	Genesis:11:29:11:32
2019-11-02	chul|shabbos|Noach|-|morning	ALL	torah	1:Genesis:6:9:6:22 2:Genesis:7:1:7:16 3:Genesis:7:17:8:14 4:Genesis:8:15:9:7 5:Genesis:9:8:9:17 6:Genesis:9:18:10:32 7:Genesis:11:1:11:32
2019-11-02	chul|shabbos|Noach|-|morning	Agadir+Algeria+Algiers+Ashkenaz+ChayeyOdom+Djerba+Fes+Hagra+Italki+Lita+Magreb+Marrakesh+Morocco+Poznan+Shami+Toshbim	haftarah	Isaiah:54:1:55:5
2019-11-02	chul|shabbos|Noach|-|morning	Baladi+Teiman	haftarah	Isaiah:54:1:55:3
2019-11-02	chul|shabbos|Noach|-|morning	Bavlim+Chabad+Frankfurt+Libya+Persia+PureSephardim+Sefard	haftarah	Isaiah:54:1:54:10
2019-11-02	chul|shabbos|Noach|-|morning	Romania	haftarah	Isaiah:54:9:55:12
2019-11-09	EY|shabbos|LechLecha|-|afternoon	ALL	haftarah	-
2019-11-09	EY|shabbos|LechLecha|-|afternoon	ALL	maftir	-
2019-11-09	EY|shabbos|LechLecha|-|afternoon	ALL	torah	1:Genesis:18:1:18:5 2:Genesis:18:6:18:8 3:Genesis:18:9:18:14
2019-11-09	EY|shabbos|LechLecha|-|morning	ALL	maftir	Genesis:17:24:17:27
2019-11-09	EY|shabbos|LechLecha|-|morning	ALL	torah	1:Genesis:12:1:12:13 2:Genesis:12:14:13:4 3:Genesis:13:5:13:18 4:Genesis:14:1:14:20 5:Genesis:14:21:15:6 6:Genesis:15:7:17:6 7:Genesis:17:7:17:27
2019-11-09	EY|shabbos|LechLecha|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Isaiah:40:27:41:16
2019-11-09	EY|shabbos|LechLecha|-|morning	Baladi+Italki+Shami+Teiman	haftarah	Isaiah:40:25:41:17
2019-11-09	chul|shabbos|LechLecha|-|afternoon	ALL	haftarah	-
2019-11-09	chul|shabbos|LechLecha|-|afternoon	ALL	maftir	-
2019-11-09	chul|shabbos|LechLecha|-|afternoon	ALL	torah	1:Genesis:18:1:18:5 2:Genesis:18:6:18:8 3:Genesis:18:9:18:14
2019-11-09	chul|shabbos|LechLecha|-|morning	ALL	maftir	Genesis:17:24:17:27
2019-11-09	chul|shabbos|LechLecha|-|morning	ALL	torah	1:Genesis:12:1:12:13 2:Genesis:12:14:13:4 3:Genesis:13:5:13:18 4:Genesis:14:1:14:20 5:Genesis:14:21:15:6 6:Genesis:15:7:17:6 7:Genesis:17:7:17:27
2019-11-09	chul|shabbos|LechLecha|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Isaiah:40:27:41:16
2019-11-09	chul|shabbos|LechLecha|-|morning	Baladi+Italki+Shami+Teiman	haftarah	Isaiah:40:25:41:17
2019-11-16	EY|shabbos|Vayeira|-|afternoon	ALL	haftarah	-
2019-11-16	EY|shabbos|Vayeira|-|afternoon	ALL	maftir	-
2019-11-16	EY|shabbos|Vayeira|-|afternoon	ALL	torah	1:Genesis:23:1:23:7 2:Genesis:23:8:23:12 3:Genesis:23:13:23:16
2019-11-16	EY|shabbos|Vayeira|-|morning	ALL	maftir	Genesis:22:20:22:24
2019-11-16	EY|shabbos|Vayeira|-|morning	ALL	torah	1:Genesis:18:1:18:14 2:Genesis:18:15:18:33 3:Genesis:19:1:19:20 4:Genesis:19:21:21:4 5:Genesis:21:5:21:21 6:Genesis:21:22:21:34 7:Genesis:22:1:22:24
2019-11-16	EY|shabbos|Vayeira|-|morning	Agadir+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Sefard+Shami+Teiman+Toshbim	haftarah	KingsII:4:1:4:23
2019-11-16	EY|shabbos|Vayeira|-|morning	Algeria+Algiers+Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita	haftarah	KingsII:4:1:4:37
2019-11-16	EY|shabbos|Vayeira|-|morning	Romania	haftarah	Isaiah:33:17:34:13
2019-11-16	chul|shabbos|Vayeira|-|afternoon	ALL	haftarah	-
2019-11-16	chul|shabbos|Vayeira|-|afternoon	ALL	maftir	-
2019-11-16	chul|shabbos|Vayeira|-|afternoon	ALL	torah	1:Genesis:23:1:23:7 2:Genesis:23:8:23:12 3:Genesis:23:13:23:16
2019-11-16	chul|shabbos|Vayeira|-|morning	ALL	maftir	Genesis:22:20:22:24
2019-11-16	chul|shabbos|Vayeira|-|morning	ALL	torah	1:Genesis:18:1:18:14 2:Genesis:18:15:18:33 3:Genesis:19:1:19:20 4:Genesis:19:21:21:4 5:Genesis:21:5:21:21 6:Genesis:21:22:21:34 7:Genesis:22:1:22:24
2019-11-16	chul|shabbos|Vayeira|-|morning	Agadir+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Sefard+Shami+Teiman+Toshbim	haftarah	KingsII:4:1:4:23
2019-11-16	chul|shabbos|Vayeira|-|morning	Algeria+Algiers+Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita	haftarah	KingsII:4:1:4:37
2019-11-16	chul|shabbos|Vayeira|-|morning	Romania	haftarah	Isaiah:33:17:34:13
2019-11-23	EY|shabbos|ChayeiSarah|-|afternoon	ALL	haftarah	-
2019-11-23	EY|shabbos|ChayeiSarah|-|afternoon	ALL	maftir	-
2019-11-23	EY|shabbos|ChayeiSarah|-|afternoon	ALL	torah	1:Genesis:25:19:25:22 2:Genesis:25:23:25:26 3:Genesis:25:27:26:5
2019-11-23	EY|shabbos|ChayeiSarah|-|morning	ALL	maftir	Genesis:25:16:25:18
2019-11-23	EY|shabbos|ChayeiSarah|-|morning	ALL	torah	1:Genesis:23:1:23:16 2:Genesis:23:17:24:9 3:Genesis:24:10:24:26 4:Genesis:24:27:24:52 5:Genesis:24:53:24:67 6:Genesis:25:1:25:11 7:Genesis:25:12:25:18
2019-11-23	EY|shabbos|ChayeiSarah|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	KingsI:1:1:1:31
2019-11-23	EY|shabbos|ChayeiSarah|-|morning	Italki	haftarah	KingsI:1:1:1:34
2019-11-23	chul|shabbos|ChayeiSarah|-|afternoon	ALL	haftarah	-
2019-11-23	chul|shabbos|ChayeiSarah|-|afternoon	ALL	maftir	-
2019-11-23	chul|shabbos|ChayeiSarah|-|afternoon	ALL	torah	1:Genesis:25:19:25:22 2:Genesis:25:23:25:26 3:Genesis:25:27:26:5
2019-11-23	chul|shabbos|ChayeiSarah|-|morning	ALL	maftir	Genesis:25:16:25:18
2019-11-23	chul|shabbos|ChayeiSarah|-|morning	ALL	torah	1:Genesis:23:1:23:16 2:Genesis:23:17:24:9 3:Genesis:24:10:24:26 4:Genesis:24:27:24:52 5:Genesis:24:53:24:67 6:Genesis:25:1:25:11 7:Genesis:25:12:25:18
2019-11-23	chul|shabbos|ChayeiSarah|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	KingsI:1:1:1:31
2019-11-23	chul|shabbos|ChayeiSarah|-|morning	Italki	haftarah	KingsI:1:1:1:34
2019-11-28	EY|Thursday|-|ErevRoshChodesh+RoshChodesh|morning	ALL	haftarah	-
2019-11-28	EY|Thursday|-|ErevRoshChodesh+RoshChodesh|morning	ALL	maftir	-
2019-11-28	EY|Thursday|-|ErevRoshChodesh+RoshChodesh|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:28:1:28:3 2:Numbers:28:3:28:5 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-11-28	EY|Thursday|-|ErevRoshChodesh+RoshChodesh|morning	Hagra	torah	1:Numbers:28:1:28:3 2:Numbers:28:4:28:8 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-11-28	chul|Thursday|-|ErevRoshChodesh+RoshChodesh|morning	ALL	haftarah	-
2019-11-28	chul|Thursday|-|ErevRoshChodesh+RoshChodesh|morning	ALL	maftir	-
2019-11-28	chul|Thursday|-|ErevRoshChodesh+RoshChodesh|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:28:1:28:3 2:Numbers:28:3:28:5 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-11-28	chul|Thursday|-|ErevRoshChodesh+RoshChodesh|morning	Hagra	torah	1:Numbers:28:1:28:3 2:Numbers:28:4:28:8 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-11-29	EY|Friday|-|RoshChodesh|morning	ALL	haftarah	-
2019-11-29	EY|Friday|-|RoshChodesh|morning	ALL	maftir	-
2019-11-29	EY|Friday|-|RoshChodesh|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:28:1:28:3 2:Numbers:28:3:28:5 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-11-29	EY|Friday|-|RoshChodesh|morning	Hagra	torah	1:Numbers:28:1:28:3 2:Numbers:28:4:28:8 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-11-29	chul|Friday|-|RoshChodesh|morning	ALL	haftarah	-
2019-11-29	chul|Friday|-|RoshChodesh|morning	ALL	maftir	-
2019-11-29	chul|Friday|-|RoshChodesh|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:28:1:28:3 2:Numbers:28:3:28:5 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-11-29	chul|Friday|-|RoshChodesh|morning	Hagra	torah	1:Numbers:28:1:28:3 2:Numbers:28:4:28:8 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2019-11-30	EY|shabbos|Toldos|-|afternoon	ALL	haftarah	-
2019-11-30	EY|shabbos|Toldos|-|afternoon	ALL	maftir	-
2019-11-30	EY|shabbos|Toldos|-|afternoon	ALL	torah	1:Genesis:28:10:28:12 2:Genesis:28:13:28:17 3:Genesis:28:18:28:22
2019-11-30	EY|shabbos|Toldos|-|morning	ALL	maftir	Genesis:28:7:28:9
2019-11-30	EY|shabbos|Toldos|-|morning	ALL	torah	1:Genesis:25:19:26:5 2:Genesis:26:6:26:12 3:Genesis:26:13:26:22 4:Genesis:26:23:26:29 5:Genesis:26:30:27:27 6:Genesis:27:28:28:4 7:Genesis:28:5:28:9
2019-11-30	EY|shabbos|Toldos|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Malachi:1:1:2:7
2019-11-30	EY|shabbos|Toldos|-|morning	Baladi+Shami+Teiman	haftarah	Malachi:1:1:3:4
2019-11-30	chul|shabbos|Toldos|-|afternoon	ALL	haftarah	-
