# Jewish months, exported from opentorah -- the oracle for date conversion.
#
# opentorah 41372eff83d888706816d8324e18fe313773a8a5  (Apache 2.0; see opentorah/LICENSE.md)
# generated 2026-09-18 over Jewish years 5700-5900
#
# M<TAB>jewish year<TAB>month<TAB>length in days<TAB>Gregorian date of its first day
M	5759	Tishrei	30	1998-09-21
M	5759	Marheshvan	30	1998-10-21
M	5759	Kislev	30	1998-11-20
M	5759	Teves	29	1998-12-20
M	5759	Shvat	30	1999-01-18
M	5759	Adar	29	1999-02-17
M	5759	Nisan	30	1999-03-18
M	5759	Iyar	29	1999-04-17
M	5759	Sivan	30	1999-05-16
M	5759	Tammuz	29	1999-06-15
M	5759	Av	30	1999-07-14
M	5759	Elul	29	1999-08-13
M	5760	Tishrei	30	1999-09-11
M	5760	Marheshvan	30	1999-10-11
M	5760	Kislev	30	1999-11-10
M	5760	Teves	29	1999-12-10
M	5760	Shvat	30	2000-01-08
M	5760	AdarI	30	2000-02-07
M	5760	AdarII	29	2000-03-08
M	5760	Nisan	30	2000-04-06
M	5760	Iyar	29	2000-05-06
M	5760	Sivan	30	2000-06-04
M	5760	Tammuz	29	2000-07-04
M	5760	Av	30	2000-08-02
M	5760	Elul	29	2000-09-01
M	5761	Tishrei	30	2000-09-30
M	5761	Marheshvan	29	2000-10-30
M	5761	Kislev	29	2000-11-28
M	5761	Teves	29	2000-12-27
M	5761	Shvat	30	2001-01-25
M	5761	Adar	29	2001-02-24
M	5761	Nisan	30	2001-03-25
M	5761	Iyar	29	2001-04-24
M	5761	Sivan	30	2001-05-23
M	5761	Tammuz	29	2001-06-22
M	5761	Av	30	2001-07-21
M	5761	Elul	29	2001-08-20
M	5762	Tishrei	30	2001-09-18
M	5762	Marheshvan	29	2001-10-18
M	5762	Kislev	30	2001-11-16
M	5762	Teves	29	2001-12-16
M	5762	Shvat	30	2002-01-14
M	5762	Adar	29	2002-02-13
M	5762	Nisan	30	2002-03-14
M	5762	Iyar	29	2002-04-13
M	5762	Sivan	30	2002-05-12
M	5762	Tammuz	29	2002-06-11
M	5762	Av	30	2002-07-10
M	5762	Elul	29	2002-08-09
M	5763	Tishrei	30	2002-09-07
M	5763	Marheshvan	30	2002-10-07
M	5763	Kislev	30	2002-11-06
M	5763	Teves	29	2002-12-06
M	5763	Shvat	30	2003-01-04
M	5763	AdarI	30	2003-02-03
M	5763	AdarII	29	2003-03-05
M	5763	Nisan	30	2003-04-03
M	5763	Iyar	29	2003-05-03
M	5763	Sivan	30	2003-06-01
M	5763	Tammuz	29	2003-07-01
M	5763	Av	30	2003-07-30
M	5763	Elul	29	2003-08-29
M	5764	Tishrei	30	2003-09-27
M	5764	Marheshvan	30	2003-10-27
M	5764	Kislev	30	2003-11-26
M	5764	Teves	29	2003-12-26
M	5764	Shvat	30	2004-01-24
M	5764	Adar	29	2004-02-23
M	5764	Nisan	30	2004-03-23
M	5764	Iyar	29	2004-04-22
M	5764	Sivan	30	2004-05-21
M	5764	Tammuz	29	2004-06-20
M	5764	Av	30	2004-07-19
M	5764	Elul	29	2004-08-18
M	5765	Tishrei	30	2004-09-16
M	5765	Marheshvan	29	2004-10-16
M	5765	Kislev	29	2004-11-14
M	5765	Teves	29	2004-12-13
M	5765	Shvat	30	2005-01-11
M	5765	AdarI	30	2005-02-10
M	5765	AdarII	29	2005-03-12
M	5765	Nisan	30	2005-04-10
M	5765	Iyar	29	2005-05-10
M	5765	Sivan	30	2005-06-08
M	5765	Tammuz	29	2005-07-08
M	5765	Av	30	2005-08-06
M	5765	Elul	29	2005-09-05
M	5766	Tishrei	30	2005-10-04
M	5766	Marheshvan	29	2005-11-03
M	5766	Kislev	30	2005-12-02
M	5766	Teves	29	2006-01-01
M	5766	Shvat	30	2006-01-30
M	5766	Adar	29	2006-03-01
M	5766	Nisan	30	2006-03-30
M	5766	Iyar	29	2006-04-29
M	5766	Sivan	30	2006-05-28
M	5766	Tammuz	29	2006-06-27
M	5766	Av	30	2006-07-26
M	5766	Elul	29	2006-08-25
M	5767	Tishrei	30	2006-09-23
M	5767	Marheshvan	30	2006-10-23
M	5767	Kislev	30	2006-11-22
M	5767	Teves	29	2006-12-22
M	5767	Shvat	30	2007-01-20
M	5767	Adar	29	2007-02-19
M	5767	Nisan	30	2007-03-20
M	5767	Iyar	29	2007-04-19
M	5767	Sivan	30	2007-05-18
M	5767	Tammuz	29	2007-06-17
M	5767	Av	30	2007-07-16
M	5767	Elul	29	2007-08-15
M	5768	Tishrei	30	2007-09-13
M	5768	Marheshvan	29	2007-10-13
M	5768	Kislev	29	2007-11-11
M	5768	Teves	29	2007-12-10
M	5768	Shvat	30	2008-01-08
M	5768	AdarI	30	2008-02-07
M	5768	AdarII	29	2008-03-08
M	5768	Nisan	30	2008-04-06
M	5768	Iyar	29	2008-05-06
M	5768	Sivan	30	2008-06-04
M	5768	Tammuz	29	2008-07-04
M	5768	Av	30	2008-08-02
M	5768	Elul	29	2008-09-01
M	5769	Tishrei	30	2008-09-30
M	5769	Marheshvan	29	2008-10-30
M	5769	Kislev	30	2008-11-28
M	5769	Teves	29	2008-12-28
M	5769	Shvat	30	2009-01-26
M	5769	Adar	29	2009-02-25
M	5769	Nisan	30	2009-03-26
M	5769	Iyar	29	2009-04-25
M	5769	Sivan	30	2009-05-24
M	5769	Tammuz	29	2009-06-23
M	5769	Av	30	2009-07-22
M	5769	Elul	29	2009-08-21
M	5770	Tishrei	30	2009-09-19
M	5770	Marheshvan	30	2009-10-19
M	5770	Kislev	30	2009-11-18
M	5770	Teves	29	2009-12-18
M	5770	Shvat	30	2010-01-16
M	5770	Adar	29	2010-02-15
M	5770	Nisan	30	2010-03-16
M	5770	Iyar	29	2010-04-15
M	5770	Sivan	30	2010-05-14
M	5770	Tammuz	29	2010-06-13
M	5770	Av	30	2010-07-12
M	5770	Elul	29	2010-08-11
M	5771	Tishrei	30	2010-09-09
M	5771	Marheshvan	30	2010-10-09
M	5771	Kislev	30	2010-11-08
M	5771	Teves	29	2010-12-08
M	5771	Shvat	30	2011-01-06
M	5771	AdarI	30	2011-02-05
M	5771	AdarII	29	2011-03-07
M	5771	Nisan	30	2011-04-05
M	5771	Iyar	29	2011-05-05
M	5771	Sivan	30	2011-06-03
M	5771	Tammuz	29	2011-07-03
M	5771	Av	30	2011-08-01
M	5771	Elul	29	2011-08-31
M	5772	Tishrei	30	2011-09-29
M	5772	Marheshvan	29	2011-10-29
M	5772	Kislev	30	2011-11-27
M	5772	Teves	29	2011-12-27
M	5772	Shvat	30	2012-01-25
M	5772	Adar	29	2012-02-24
M	5772	Nisan	30	2012-03-24
M	5772	Iyar	29	2012-04-23
M	5772	Sivan	30	2012-05-22
M	5772	Tammuz	29	2012-06-21
M	5772	Av	30	2012-07-20
M	5772	Elul	29	2012-08-19
M	5773	Tishrei	30	2012-09-17
M	5773	Marheshvan	29	2012-10-17
M	5773	Kislev	29	2012-11-15
M	5773	Teves	29	2012-12-14
M	5773	Shvat	30	2013-01-12
M	5773	Adar	29	2013-02-11
M	5773	Nisan	30	2013-03-12
M	5773	Iyar	29	2013-04-11
M	5773	Sivan	30	2013-05-10
M	5773	Tammuz	29	2013-06-09
M	5773	Av	30	2013-07-08
M	5773	Elul	29	2013-08-07
M	5774	Tishrei	30	2013-09-05
M	5774	Marheshvan	30	2013-10-05
M	5774	Kislev	30	2013-11-04
M	5774	Teves	29	2013-12-04
M	5774	Shvat	30	2014-01-02
M	5774	AdarI	30	2014-02-01
M	5774	AdarII	29	2014-03-03
M	5774	Nisan	30	2014-04-01
M	5774	Iyar	29	2014-05-01
M	5774	Sivan	30	2014-05-30
M	5774	Tammuz	29	2014-06-29
M	5774	Av	30	2014-07-28
M	5774	Elul	29	2014-08-27
M	5775	Tishrei	30	2014-09-25
M	5775	Marheshvan	29	2014-10-25
M	5775	Kislev	30	2014-11-23
M	5775	Teves	29	2014-12-23
M	5775	Shvat	30	2015-01-21
M	5775	Adar	29	2015-02-20
M	5775	Nisan	30	2015-03-21
M	5775	Iyar	29	2015-04-20
M	5775	Sivan	30	2015-05-19
M	5775	Tammuz	29	2015-06-18
M	5775	Av	30	2015-07-17
M	5775	Elul	29	2015-08-16
M	5776	Tishrei	30	2015-09-14
M	5776	Marheshvan	30	2015-10-14
M	5776	Kislev	30	2015-11-13
M	5776	Teves	29	2015-12-13
M	5776	Shvat	30	2016-01-11
M	5776	AdarI	30	2016-02-10
M	5776	AdarII	29	2016-03-11
M	5776	Nisan	30	2016-04-09
M	5776	Iyar	29	2016-05-09
M	5776	Sivan	30	2016-06-07
M	5776	Tammuz	29	2016-07-07
M	5776	Av	30	2016-08-05
M	5776	Elul	29	2016-09-04
M	5777	Tishrei	30	2016-10-03
M	5777	Marheshvan	29	2016-11-02
M	5777	Kislev	29	2016-12-01
M	5777	Teves	29	2016-12-30
M	5777	Shvat	30	2017-01-28
M	5777	Adar	29	2017-02-27
M	5777	Nisan	30	2017-03-28
M	5777	Iyar	29	2017-04-27
M	5777	Sivan	30	2017-05-26
M	5777	Tammuz	29	2017-06-25
M	5777	Av	30	2017-07-24
M	5777	Elul	29	2017-08-23
M	5778	Tishrei	30	2017-09-21
M	5778	Marheshvan	29	2017-10-21
M	5778	Kislev	30	2017-11-19
M	5778	Teves	29	2017-12-19
M	5778	Shvat	30	2018-01-17
M	5778	Adar	29	2018-02-16
M	5778	Nisan	30	2018-03-17
M	5778	Iyar	29	2018-04-16
M	5778	Sivan	30	2018-05-15
M	5778	Tammuz	29	2018-06-14
M	5778	Av	30	2018-07-13
M	5778	Elul	29	2018-08-12
M	5779	Tishrei	30	2018-09-10
M	5779	Marheshvan	30	2018-10-10
M	5779	Kislev	30	2018-11-09
M	5779	Teves	29	2018-12-09
M	5779	Shvat	30	2019-01-07
M	5779	AdarI	30	2019-02-06
M	5779	AdarII	29	2019-03-08
M	5779	Nisan	30	2019-04-06
M	5779	Iyar	29	2019-05-06
M	5779	Sivan	30	2019-06-04
M	5779	Tammuz	29	2019-07-04
M	5779	Av	30	2019-08-02
M	5779	Elul	29	2019-09-01
M	5780	Tishrei	30	2019-09-30
M	5780	Marheshvan	30	2019-10-30
M	5780	Kislev	30	2019-11-29
M	5780	Teves	29	2019-12-29
M	5780	Shvat	30	2020-01-27
M	5780	Adar	29	2020-02-26
M	5780	Nisan	30	2020-03-26
M	5780	Iyar	29	2020-04-25
M	5780	Sivan	30	2020-05-24
M	5780	Tammuz	29	2020-06-23
M	5780	Av	30	2020-07-22
M	5780	Elul	29	2020-08-21
M	5781	Tishrei	30	2020-09-19
M	5781	Marheshvan	29	2020-10-19
M	5781	Kislev	29	2020-11-17
M	5781	Teves	29	2020-12-16
M	5781	Shvat	30	2021-01-14
M	5781	Adar	29	2021-02-13
M	5781	Nisan	30	2021-03-14
M	5781	Iyar	29	2021-04-13
M	5781	Sivan	30	2021-05-12
M	5781	Tammuz	29	2021-06-11
M	5781	Av	30	2021-07-10
M	5781	Elul	29	2021-08-09
M	5782	Tishrei	30	2021-09-07
M	5782	Marheshvan	29	2021-10-07
M	5782	Kislev	30	2021-11-05
M	5782	Teves	29	2021-12-05
M	5782	Shvat	30	2022-01-03
M	5782	AdarI	30	2022-02-02
M	5782	AdarII	29	2022-03-04
M	5782	Nisan	30	2022-04-02
M	5782	Iyar	29	2022-05-02
M	5782	Sivan	30	2022-05-31
M	5782	Tammuz	29	2022-06-30
M	5782	Av	30	2022-07-29
M	5782	Elul	29	2022-08-28
M	5783	Tishrei	30	2022-09-26
M	5783	Marheshvan	30	2022-10-26
M	5783	Kislev	30	2022-11-25
M	5783	Teves	29	2022-12-25
M	5783	Shvat	30	2023-01-23
M	5783	Adar	29	2023-02-22
M	5783	Nisan	30	2023-03-23
M	5783	Iyar	29	2023-04-22
M	5783	Sivan	30	2023-05-21
M	5783	Tammuz	29	2023-06-20
M	5783	Av	30	2023-07-19
M	5783	Elul	29	2023-08-18
M	5784	Tishrei	30	2023-09-16
M	5784	Marheshvan	29	2023-10-16
M	5784	Kislev	29	2023-11-14
M	5784	Teves	29	2023-12-13
M	5784	Shvat	30	2024-01-11
M	5784	AdarI	30	2024-02-10
M	5784	AdarII	29	2024-03-11
M	5784	Nisan	30	2024-04-09
M	5784	Iyar	29	2024-05-09
M	5784	Sivan	30	2024-06-07
M	5784	Tammuz	29	2024-07-07
M	5784	Av	30	2024-08-05
M	5784	Elul	29	2024-09-04
M	5785	Tishrei	30	2024-10-03
M	5785	Marheshvan	30	2024-11-02
M	5785	Kislev	30	2024-12-02
M	5785	Teves	29	2025-01-01
M	5785	Shvat	30	2025-01-30
M	5785	Adar	29	2025-03-01
M	5785	Nisan	30	2025-03-30
M	5785	Iyar	29	2025-04-29
M	5785	Sivan	30	2025-05-28
M	5785	Tammuz	29	2025-06-27
M	5785	Av	30	2025-07-26
M	5785	Elul	29	2025-08-25
M	5786	Tishrei	30	2025-09-23
M	5786	Marheshvan	29	2025-10-23
M	5786	Kislev	30	2025-11-21
M	5786	Teves	29	2025-12-21
M	5786	Shvat	30	2026-01-19
M	5786	Adar	29	2026-02-18
M	5786	Nisan	30	2026-03-19
M	5786	Iyar	29	2026-04-18
M	5786	Sivan	30	2026-05-17
M	5786	Tammuz	29	2026-06-16
M	5786	Av	30	2026-07-15
M	5786	Elul	29	2026-08-14
M	5787	Tishrei	30	2026-09-12
M	5787	Marheshvan	30	2026-10-12
M	5787	Kislev	30	2026-11-11
M	5787	Teves	29	2026-12-11
M	5787	Shvat	30	2027-01-09
M	5787	AdarI	30	2027-02-08
M	5787	AdarII	29	2027-03-10
M	5787	Nisan	30	2027-04-08
M	5787	Iyar	29	2027-05-08
M	5787	Sivan	30	2027-06-06
M	5787	Tammuz	29	2027-07-06
M	5787	Av	30	2027-08-04
M	5787	Elul	29	2027-09-03
M	5788	Tishrei	30	2027-10-02
M	5788	Marheshvan	30	2027-11-01
M	5788	Kislev	30	2027-12-01
M	5788	Teves	29	2027-12-31
M	5788	Shvat	30	2028-01-29
M	5788	Adar	29	2028-02-28
M	5788	Nisan	30	2028-03-28
M	5788	Iyar	29	2028-04-27
M	5788	Sivan	30	2028-05-26
M	5788	Tammuz	29	2028-06-25
M	5788	Av	30	2028-07-24
M	5788	Elul	29	2028-08-23
M	5789	Tishrei	30	2028-09-21
M	5789	Marheshvan	29	2028-10-21
M	5789	Kislev	30	2028-11-19
M	5789	Teves	29	2028-12-19
M	5789	Shvat	30	2029-01-17
M	5789	Adar	29	2029-02-16
M	5789	Nisan	30	2029-03-17
M	5789	Iyar	29	2029-04-16
M	5789	Sivan	30	2029-05-15
M	5789	Tammuz	29	2029-06-14
M	5789	Av	30	2029-07-13
M	5789	Elul	29	2029-08-12
M	5790	Tishrei	30	2029-09-10
M	5790	Marheshvan	29	2029-10-10
M	5790	Kislev	29	2029-11-08
M	5790	Teves	29	2029-12-07
M	5790	Shvat	30	2030-01-05
M	5790	AdarI	30	2030-02-04
M	5790	AdarII	29	2030-03-06
M	5790	Nisan	30	2030-04-04
M	5790	Iyar	29	2030-05-04
M	5790	Sivan	30	2030-06-02
M	5790	Tammuz	29	2030-07-02
M	5790	Av	30	2030-07-31
M	5790	Elul	29	2030-08-30
M	5791	Tishrei	30	2030-09-28
M	5791	Marheshvan	30	2030-10-28
M	5791	Kislev	30	2030-11-27
M	5791	Teves	29	2030-12-27
M	5791	Shvat	30	2031-01-25
M	5791	Adar	29	2031-02-24
M	5791	Nisan	30	2031-03-25
M	5791	Iyar	29	2031-04-24
M	5791	Sivan	30	2031-05-23
M	5791	Tammuz	29	2031-06-22
M	5791	Av	30	2031-07-21
M	5791	Elul	29	2031-08-20
M	5792	Tishrei	30	2031-09-18
M	5792	Marheshvan	29	2031-10-18
M	5792	Kislev	30	2031-11-16
M	5792	Teves	29	2031-12-16
M	5792	Shvat	30	2032-01-14
M	5792	Adar	29	2032-02-13
M	5792	Nisan	30	2032-03-13
M	5792	Iyar	29	2032-04-12
M	5792	Sivan	30	2032-05-11
M	5792	Tammuz	29	2032-06-10
M	5792	Av	30	2032-07-09
M	5792	Elul	29	2032-08-08
M	5793	Tishrei	30	2032-09-06
M	5793	Marheshvan	29	2032-10-06
M	5793	Kislev	29	2032-11-04
M	5793	Teves	29	2032-12-03
M	5793	Shvat	30	2033-01-01
M	5793	AdarI	30	2033-01-31
M	5793	AdarII	29	2033-03-02
M	5793	Nisan	30	2033-03-31
M	5793	Iyar	29	2033-04-30
M	5793	Sivan	30	2033-05-29
M	5793	Tammuz	29	2033-06-28
M	5793	Av	30	2033-07-27
M	5793	Elul	29	2033-08-26
M	5794	Tishrei	30	2033-09-24
M	5794	Marheshvan	30	2033-10-24
M	5794	Kislev	30	2033-11-23
M	5794	Teves	29	2033-12-23
M	5794	Shvat	30	2034-01-21
M	5794	Adar	29	2034-02-20
M	5794	Nisan	30	2034-03-21
M	5794	Iyar	29	2034-04-20
M	5794	Sivan	30	2034-05-19
M	5794	Tammuz	29	2034-06-18
M	5794	Av	30	2034-07-17
M	5794	Elul	29	2034-08-16
M	5795	Tishrei	30	2034-09-14
